Politician,search,Happiness_M,Sadness_M,Anger_M,Disgust_M,Fear_M,Pride_M,Valence_M,Arousal_M,Party,Sex,Trust,m in training,Happiness_M_modified,Sadness_M_modified,Anger_M_modified,Disgust_M_modified,Fear_M_modified,Pride_M_modified,Valence_M_modified,Arousal_M_modified,LLM,LLMgpt4
Elżbieta Witek,witek,0.128647163510323,0.021376445889473,0.0165596138685942,0.0125178899616003,0.0176663789898157,0.116571962833405,0.565895915031433,0.0991436839103699,ZP,1,1.590847861,9,0.10938690602779388,0.021863138303160667,0.01578681357204914,0.015207798220217228,0.010244950652122498,0.09101608395576477,0.5716085433959961,0.09098007529973984,5,5
Michał Kołodziejczak,kołodziej,0.137146130204201,0.0199632272124291,0.0154115213081241,0.0110946968197823,0.0173962749540806,0.121587619185448,0.56106424331665,0.100674912333489,KO,0,1.557454357,0,0.07326657325029373,0.024037349969148636,0.017443856224417686,0.014539712108671665,0.013582335785031319,0.07224680483341217,0.5421994924545288,0.07270757853984833,"Przepraszam, ale nie jestem w stanie odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5
Sławomir Mentzen,mentzen,0.0841040462255478,0.0223626904189587,0.0225701741874218,0.0188070610165596,0.0217370707541704,0.0748995020985603,0.537371754646301,0.077738918364048,K,0,1.083782632,3,0.052428457885980606,0.024879928678274155,0.019153298810124397,0.01718924567103386,0.019400710240006447,0.055749863386154175,0.5383115410804749,0.06402984261512756,5,5
Szymon Hołownia,hołown,0.0851577520370483,0.0212640967220068,0.0286482702940702,0.0202872212976217,0.0213805865496397,0.0782173722982407,0.528715908527374,0.10284685343504,3D,0,1.106925283,14,0.13262692093849182,0.021587980911135674,0.021245423704385757,0.026971450075507164,0.010323231108486652,0.10674963891506195,0.561314046382904,0.14315545558929443,5,5
Donald Tusk,tusk,0.067721426486969,0.0274021606892347,0.0315590128302574,0.0233146697282791,0.0201089531183243,0.0732478350400925,0.515248596668243,0.0906518772244453,KO,0,0.6694187564,62,0.04987156391143799,0.0243243221193552,0.025985516607761383,0.03051863983273506,0.01590794511139393,0.061766963452100754,0.5079957842826843,0.09256960451602936,5,5
Rafał Trzaskowski,trzaskowski,0.0591897629201412,0.0317719839513302,0.0272500347346067,0.0180086437612772,0.0249212440103293,0.0638749822974205,0.514431595802307,0.0942392498254776,KO,0,0.2973088608,32,0.05629703775048256,0.01914910227060318,0.020755156874656677,0.021587569266557693,0.016746988520026207,0.060183752328157425,0.5239310264587402,0.07840707153081894,8,5
Włodzimierz Czarzasty,czarzast,0.0627439171075821,0.0288096163421869,0.032373882830143,0.0238608289510012,0.0232644621282816,0.0693212449550629,0.51100879907608,0.10304482281208,Lewica,0,0.01094819565,8,0.07267413288354874,0.022456005215644836,0.024839885532855988,0.027537349611520767,0.01944541186094284,0.07833090424537659,0.5284304618835449,0.09767069667577744,"Przepraszam, ale nie jestem w stanie odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5
Mariusz Błaszczak,błaszczak,0.0682689324021339,0.0290891528129578,0.0369061753153801,0.0187725778669119,0.0227639116346836,0.105629466474056,0.510566890239716,0.122401148080826,ZP,0,-0.04016046321,3,0.03334612771868706,0.030799459666013718,0.0405002199113369,0.03454422205686569,0.023585863411426544,0.05489569157361984,0.48477721214294434,0.09830718487501144,5,5
Krzysztof Bosak,bosak,0.0543207190930843,0.0313981883227825,0.0316545739769936,0.0208479017019272,0.0258477032184601,0.063522569835186,0.50957053899765,0.100794315338135,K,0,0.01307168162,11,0.047698214650154114,0.020827237516641617,0.029663899913430214,0.02026609145104885,0.017654582858085632,0.06681326031684875,0.5170815587043762,0.08295639604330063,5,5
Robert Telus,telus,0.0585835576057434,0.0277410596609116,0.0386817939579487,0.0257388837635517,0.0215884651988745,0.064683698117733,0.505285322666168,0.102630890905857,ZP,0,-0.2720508899,2,0.05151677876710892,0.026417281478643417,0.0417846143245697,0.03476862236857414,0.015489804558455944,0.06043831631541252,0.4968324303627014,0.09834510833024979,5,5
Piotr Zgorzelski,zgorzelski,0.0539136864244938,0.0344120524823666,0.0362893640995026,0.0253527406603098,0.0247061457484961,0.0490939319133759,0.496727377176285,0.0849709883332253,3D,0,-0.9135371417,1,0.03300078585743904,0.03514675423502922,0.04324245825409889,0.026643138378858566,0.021769966930150986,0.05358418822288513,0.4733094871044159,0.0824216678738594,"Przepraszam, ale nie jestem w stanie odpowiedzieć na to pytanie.",5
Jacek Sasin,sasin,0.0507148131728172,0.0310631319880486,0.0374312661588192,0.0255262553691864,0.0274542476981878,0.0503982864320278,0.489457011222839,0.0904946550726891,ZP,0,-1.213198564,19,0.03622576594352722,0.03177570924162865,0.03783944994211197,0.02879256382584572,0.02398248016834259,0.04488552361726761,0.4848424792289734,0.09073655307292938,5,5
Zbigniew Rau,rau,0.0561455376446247,0.0349469073116779,0.0293663162738085,0.0211334321647883,0.022649584338069,0.0574236735701561,0.488530337810516,0.0879289507865906,ZP,0,-1.921195888,1,0.05211741477251053,0.029736120253801346,0.02848111465573311,0.021968044340610504,0.01599653996527195,0.06460707634687424,0.5178948044776917,0.0754036232829094,5,5
Władysław Kosiniak-Kamysz,kosiniak,0.048375029116869,0.0312908515334129,0.0344972610473633,0.0230794902890921,0.0280663073062897,0.0499127805233002,0.488273054361343,0.0886124595999718,3D,0,-1.267102366,10,0.045577388256788254,0.0296962670981884,0.03137974813580513,0.027792273089289665,0.019880373030900955,0.0516391359269619,0.49616920948028564,0.08637793362140656,"Przepraszam, ale nie jestem w stanie odczytać emocji na podstawie samego imienia. Czy możesz podać więcej informacji, na podstawie których mógłbym ocenić emocje?",5
Beata Szydło,szydło,0.0442104935646057,0.0407205931842327,0.0377607047557831,0.0230454541742802,0.0293865222483873,0.0626413300633431,0.487941265106201,0.0941783338785172,ZP,1,0.1106150854,2,0.044089727103710175,0.03060697577893734,0.030398350208997726,0.032922737300395966,0.021710854023694992,0.05994033068418503,0.5047851204872131,0.09412757307291031,"Przepraszam, ale nie mogę odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5
Mariusz Kamiński,kaminski,0.0484164617955685,0.0335323363542557,0.0393761098384857,0.0211929250508547,0.0277238618582487,0.0647522062063217,0.482793688774109,0.108988471329212,ZP,0,1.519885834,0,0.03808543086051941,0.028122717514634132,0.04398101195693016,0.03213275223970413,0.024491949006915092,0.06078306958079338,0.4845360517501831,0.10137802362442017,5,5
Tomasz Grodzki,grodzki,0.0516688451170921,0.0372038520872593,0.0295085348188877,0.0215487778186798,0.0267525780946016,0.0619215182960033,0.481405973434448,0.0930531248450279,KO,0,-0.7248769603,8,0.026917967945337296,0.038256723433732986,0.03171135485172272,0.02840077131986618,0.02653552033007145,0.039970479905605316,0.47351306676864624,0.08419414609670639,"Przepraszam, ale nie jestem w stanie odczytać emocji na podstawie samego imienia i nazwiska.",5
Mateusz Morawiecki,morawiecki,0.0422207899391651,0.0426259860396385,0.0404975153505802,0.0239239130169153,0.0248293895274401,0.057195171713829,0.476691693067551,0.0974829494953156,ZP,0,0.6940080871,64,0.036771055310964584,0.027391651645302773,0.02900777943432331,0.03603832796216011,0.022331105545163155,0.04920639470219612,0.49198848009109497,0.08889704197645187,5,5
Adrian Zandberg,zandberg,0.0471704937517643,0.0363522619009018,0.0548709183931351,0.0375379137694836,0.029057614505291,0.0493994653224945,0.472765922546387,0.118509568274021,Lewica,0,-1.301637485,5,0.044925883412361145,0.02751358225941658,0.028567980974912643,0.024770863354206085,0.015180356800556183,0.06409664452075958,0.5190728306770325,0.0774022787809372,5,5
Zbigniew Ziobro,ziobr,0.0560019351541996,0.0300981309264898,0.0506087802350521,0.0337112694978714,0.0230017527937889,0.0774259120225906,0.471745669841766,0.132098332047463,ZP,0,-0.3268309642,40,0.053072426468133926,0.024428140372037888,0.03703855350613594,0.03544570878148079,0.01683165319263935,0.07568563520908356,0.5154827833175659,0.09220769256353378,5,5
Robert Biedroń,biedro,0.0422551333904266,0.0406411066651344,0.061220970004797,0.0457574464380741,0.0283570326864719,0.045337438583374,0.464882016181946,0.123134009540081,Lewica,0,0.454061668,8,0.036977000534534454,0.03910115733742714,0.04192724451422691,0.03576625511050224,0.01725955307483673,0.04430516064167023,0.46587812900543213,0.09147842973470688,5,5
Przemysław Czarnek,czarn,0.0387478619813919,0.0430037155747414,0.0746363252401352,0.0417272634804249,0.0330478772521019,0.0369121544063091,0.452657461166382,0.122273191809654,ZP,0,-0.2103121456,24,0.05552558973431587,0.02055571973323822,0.02142348140478134,0.022128446027636528,0.015039578080177307,0.06179390102624893,0.5136147737503052,0.07140591740608215,"Przepraszam, ale nie mogę odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5
Andrzej Duda,dud,0.0314346477389336,0.0681322142481804,0.081128254532814,0.0354300513863564,0.0316084250807762,0.0523084066808224,0.43912735581398,0.137870386242867,ZP,0,-1.083440348,62,0.049565307796001434,0.031246349215507507,0.03165656700730324,0.022476496174931526,0.01857076585292816,0.07214974611997604,0.4976482689380646,0.09576570242643356,5,5
Jarosław Kaczyński,kaczyński,0.0296748355031014,0.0619916878640652,0.0754770115017891,0.0431702062487602,0.0345273055136204,0.0454911030828953,0.423220753669739,0.132951691746712,ZP,0,0.2701527391,71,0.04127190262079239,0.033712971955537796,0.05004488676786423,0.04287652671337128,0.02103886753320694,0.07810966670513153,0.4793812334537506,0.12441274523735046,"Przepraszam, ale nie mogę odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5
